"customer_id","first_name","amount"
162,"Lauren","4.99"
162,"Lauren","7.99"
162,"Lauren","0.99"
162,"Lauren","5.99"
163,"Cathy","3.99"
163,"Cathy","1.99"
163,"Cathy","4.99"
163,"Cathy","10.99"
163,"Cathy","0.99"
163,"Cathy","1.99"
163,"Cathy","1.99"
163,"Cathy","2.99"
163,"Cathy","0.99"
163,"Cathy","4.99"
163,"Cathy","4.99"
164,"Joann","4.99"
164,"Joann","3.99"
164,"Joann","0.99"
164,"Joann","2.99"
164,"Joann","4.99"
164,"Joann","0.99"
164,"Joann","3.99"
164,"Joann","6.99"
164,"Joann","3.99"
164,"Joann","4.99"
165,"Lorraine","4.99"
165,"Lorraine","5.99"
165,"Lorraine","0.99"
165,"Lorraine","2.99"
165,"Lorraine","4.99"
165,"Lorraine","4.99"
165,"Lorraine","6.99"
165,"Lorraine","0.99"
165,"Lorraine","2.99"
165,"Lorraine","0.99"
165,"Lorraine","7.99"
165,"Lorraine","4.99"
166,"Lynn","2.99"
166,"Lynn","2.99"
166,"Lynn","6.99"
166,"Lynn","0.99"
166,"Lynn","4.99"
166,"Lynn","4.99"
166,"Lynn","2.99"
166,"Lynn","7.99"
166,"Lynn","0.99"
166,"Lynn","2.99"
166,"Lynn","2.99"
166,"Lynn","5.99"
166,"Lynn","8.99"
167,"Sally","4.99"
167,"Sally","0.99"
167,"Sally","0.99"
167,"Sally","4.99"
167,"Sally","0.99"
167,"Sally","4.99"
167,"Sally","2.99"
167,"Sally","4.99"
167,"Sally","4.99"
167,"Sally","2.99"
167,"Sally","4.99"
167,"Sally","2.99"
167,"Sally","0.99"
167,"Sally","0.99"
167,"Sally","4.99"
168,"Regina","2.99"
168,"Regina","5.99"
168,"Regina","5.99"
168,"Regina","2.99"
168,"Regina","0.99"
168,"Regina","5.99"
168,"Regina","5.99"
168,"Regina","0.99"
168,"Regina","3.99"
168,"Regina","1.99"
168,"Regina","1.99"
168,"Regina","6.99"
168,"Regina","1.99"
168,"Regina","4.99"
168,"Regina","4.99"
168,"Regina","6.99"
168,"Regina","4.99"
169,"Erica","8.99"
169,"Erica","4.99"
169,"Erica","2.99"
169,"Erica","3.99"
169,"Erica","4.99"
169,"Erica","9.99"
169,"Erica","6.99"
169,"Erica","0.99"
169,"Erica","4.99"
169,"Erica","0.99"
170,"Beatrice","4.99"
170,"Beatrice","4.99"
170,"Beatrice","4.99"
170,"Beatrice","0.99"
170,"Beatrice","0.99"
170,"Beatrice","4.99"
170,"Beatrice","7.99"
170,"Beatrice","2.99"
170,"Beatrice","7.99"
170,"Beatrice","2.99"
170,"Beatrice","2.99"
170,"Beatrice","9.99"
171,"Dolores","0.99"
171,"Dolores","2.99"
171,"Dolores","5.99"
171,"Dolores","4.99"
171,"Dolores","2.99"
171,"Dolores","0.99"
171,"Dolores","3.99"
171,"Dolores","4.99"
171,"Dolores","5.99"
172,"Bernice","5.99"
172,"Bernice","4.99"
172,"Bernice","6.99"
172,"Bernice","7.99"
172,"Bernice","0.99"
172,"Bernice","5.99"
172,"Bernice","6.99"
172,"Bernice","2.99"
172,"Bernice","3.99"
172,"Bernice","2.99"
172,"Bernice","4.99"
172,"Bernice","6.99"
172,"Bernice","2.99"
172,"Bernice","5.99"
173,"Audrey","0.99"
173,"Audrey","7.99"
173,"Audrey","2.99"
173,"Audrey","4.99"
173,"Audrey","2.99"
173,"Audrey","2.99"
173,"Audrey","3.99"
173,"Audrey","4.99"
173,"Audrey","0.99"
173,"Audrey","2.99"
173,"Audrey","4.99"
173,"Audrey","8.99"
173,"Audrey","4.99"
173,"Audrey","2.99"
174,"Yvonne","1.99"
174,"Yvonne","4.99"
174,"Yvonne","4.99"
174,"Yvonne","7.99"
174,"Yvonne","4.99"
174,"Yvonne","4.99"
174,"Yvonne","2.99"
175,"Annette","4.99"
175,"Annette","5.99"
175,"Annette","1.99"
175,"Annette","7.99"
175,"Annette","2.99"
175,"Annette","0.99"
175,"Annette","2.99"
175,"Annette","4.99"
175,"Annette","3.99"
175,"Annette","4.99"
175,"Annette","4.99"
176,"June","4.99"
176,"June","6.99"
176,"June","3.99"
176,"June","2.99"
176,"June","6.99"
176,"June","4.99"
176,"June","2.99"
176,"June","2.99"
176,"June","2.99"
176,"June","5.99"
176,"June","2.99"
176,"June","6.99"
177,"Samantha","0.99"
177,"Samantha","9.99"
177,"Samantha","2.99"
177,"Samantha","3.99"
177,"Samantha","1.99"
177,"Samantha","0.99"
177,"Samantha","1.99"
178,"Marion","2.99"
178,"Marion","2.99"
178,"Marion","4.99"
178,"Marion","10.99"
178,"Marion","2.99"
178,"Marion","4.99"
178,"Marion","5.99"
178,"Marion","6.99"
178,"Marion","2.99"
178,"Marion","4.99"
178,"Marion","0.99"
178,"Marion","3.99"
178,"Marion","5.99"
178,"Marion","4.99"
178,"Marion","4.99"
178,"Marion","7.99"
178,"Marion","4.99"
178,"Marion","0.99"
179,"Dana","6.99"
179,"Dana","0.99"
179,"Dana","2.99"
179,"Dana","6.99"
179,"Dana","7.99"
179,"Dana","2.99"
179,"Dana","6.99"
179,"Dana","4.99"
179,"Dana","4.99"
179,"Dana","2.99"
179,"Dana","8.99"
179,"Dana","4.99"
179,"Dana","0.99"
179,"Dana","4.99"
180,"Stacy","7.99"
180,"Stacy","9.99"
180,"Stacy","0.99"
180,"Stacy","0.99"
180,"Stacy","3.99"
180,"Stacy","2.99"
180,"Stacy","2.99"
180,"Stacy","5.99"
180,"Stacy","0.99"
180,"Stacy","3.99"
181,"Ana","6.99"
181,"Ana","4.99"
181,"Ana","4.99"
181,"Ana","8.99"
181,"Ana","0.99"
181,"Ana","4.99"
181,"Ana","5.99"
181,"Ana","9.99"
181,"Ana","4.99"
181,"Ana","5.99"
181,"Ana","8.99"
181,"Ana","4.99"
182,"Renee","2.99"
182,"Renee","6.99"
182,"Renee","2.99"
182,"Renee","0.99"
182,"Renee","1.99"
182,"Renee","3.99"
182,"Renee","0.99"
182,"Renee","2.99"
182,"Renee","0.99"
182,"Renee","0.99"
182,"Renee","4.99"
182,"Renee","8.99"
183,"Ida","2.99"
183,"Ida","0.99"
183,"Ida","2.99"
183,"Ida","1.99"
183,"Ida","0.99"
183,"Ida","4.99"
183,"Ida","4.99"
183,"Ida","0.99"
183,"Ida","5.99"
183,"Ida","4.99"
183,"Ida","2.99"
184,"Vivian","0.99"
184,"Vivian","6.99"
184,"Vivian","0.99"
184,"Vivian","2.99"
184,"Vivian","6.99"
184,"Vivian","4.99"
184,"Vivian","6.99"
184,"Vivian","4.99"
184,"Vivian","0.99"
185,"Roberta","9.99"
185,"Roberta","2.99"
185,"Roberta","7.99"
185,"Roberta","2.99"
185,"Roberta","1.99"
185,"Roberta","2.99"
185,"Roberta","4.99"
185,"Roberta","2.99"
185,"Roberta","0.99"
185,"Roberta","8.99"
185,"Roberta","0.99"
185,"Roberta","2.99"
186,"Holly","4.99"
186,"Holly","0.99"
186,"Holly","3.99"
186,"Holly","4.99"
186,"Holly","0.99"
186,"Holly","2.99"
186,"Holly","5.99"
186,"Holly","1.99"
187,"Brittany","10.99"
187,"Brittany","4.99"
187,"Brittany","0.99"
187,"Brittany","8.99"
187,"Brittany","6.99"
187,"Brittany","3.99"
187,"Brittany","2.99"
187,"Brittany","4.99"
187,"Brittany","7.99"
187,"Brittany","7.99"
187,"Brittany","2.99"
188,"Melanie","3.99"
188,"Melanie","2.99"
188,"Melanie","2.99"
188,"Melanie","5.99"
188,"Melanie","4.99"
188,"Melanie","0.99"
188,"Melanie","4.99"
188,"Melanie","4.99"
189,"Loretta","0.99"
189,"Loretta","4.99"
189,"Loretta","0.99"
189,"Loretta","5.99"
189,"Loretta","4.99"
189,"Loretta","4.99"
189,"Loretta","2.99"
189,"Loretta","5.99"
189,"Loretta","0.99"
189,"Loretta","4.99"
190,"Yolanda","5.99"
190,"Yolanda","2.99"
190,"Yolanda","3.99"
190,"Yolanda","4.99"
190,"Yolanda","5.99"
190,"Yolanda","2.99"
190,"Yolanda","0.99"
191,"Jeanette","2.99"
191,"Jeanette","5.99"
191,"Jeanette","5.99"
191,"Jeanette","6.99"
191,"Jeanette","3.99"
191,"Jeanette","2.99"
191,"Jeanette","0.99"
191,"Jeanette","4.99"
191,"Jeanette","4.99"
192,"Laurie","2.99"
192,"Laurie","4.99"
192,"Laurie","2.99"
192,"Laurie","0.99"
192,"Laurie","0.99"
192,"Laurie","2.99"
192,"Laurie","0.99"
192,"Laurie","7.99"
192,"Laurie","7.99"
192,"Laurie","2.99"
193,"Katie","6.99"
193,"Katie","2.99"
193,"Katie","4.99"
193,"Katie","4.99"
193,"Katie","2.99"
193,"Katie","4.99"
194,"Kristen","7.99"
194,"Kristen","2.99"
194,"Kristen","2.99"
194,"Kristen","3.99"
194,"Kristen","7.99"
195,"Vanessa","6.99"
195,"Vanessa","2.99"
195,"Vanessa","4.99"
195,"Vanessa","0.99"
195,"Vanessa","4.99"
195,"Vanessa","2.99"
195,"Vanessa","4.99"
195,"Vanessa","0.99"
195,"Vanessa","6.99"
195,"Vanessa","5.99"
195,"Vanessa","4.99"
196,"Alma","2.99"
196,"Alma","4.99"
196,"Alma","4.99"
196,"Alma","3.99"
196,"Alma","4.99"
196,"Alma","4.99"
196,"Alma","3.99"
196,"Alma","0.99"
196,"Alma","1.99"
196,"Alma","0.99"
196,"Alma","5.99"
196,"Alma","6.99"
196,"Alma","4.99"
196,"Alma","10.99"
196,"Alma","4.99"
197,"Sue","8.99"
197,"Sue","4.99"
197,"Sue","6.99"
197,"Sue","0.99"
197,"Sue","2.99"
197,"Sue","4.99"
197,"Sue","0.99"
197,"Sue","4.99"
198,"Elsie","2.99"
198,"Elsie","2.99"
198,"Elsie","0.99"
198,"Elsie","4.99"
198,"Elsie","4.99"
198,"Elsie","4.99"
198,"Elsie","4.99"
198,"Elsie","0.99"
198,"Elsie","5.99"
198,"Elsie","2.99"
198,"Elsie","0.99"
198,"Elsie","5.99"
198,"Elsie","0.99"
198,"Elsie","4.99"
198,"Elsie","2.99"
199,"Beth","2.99"
199,"Beth","8.99"
199,"Beth","4.99"
199,"Beth","2.99"
199,"Beth","5.99"
199,"Beth","2.99"
199,"Beth","4.99"
199,"Beth","4.99"
199,"Beth","0.99"
199,"Beth","2.99"
199,"Beth","4.99"
199,"Beth","4.99"
199,"Beth","2.99"
200,"Jeanne","4.99"
200,"Jeanne","2.99"
200,"Jeanne","0.99"
200,"Jeanne","2.99"
200,"Jeanne","4.99"
200,"Jeanne","3.99"
200,"Jeanne","2.99"
200,"Jeanne","3.99"
200,"Jeanne","2.99"
200,"Jeanne","6.99"
201,"Vicki","4.99"
201,"Vicki","6.99"
201,"Vicki","0.99"
201,"Vicki","2.99"
201,"Vicki","0.99"
209,"Tonya","2.99"
209,"Tonya","5.99"
209,"Tonya","5.99"
209,"Tonya","4.99"
209,"Tonya","4.99"
209,"Tonya","3.99"
209,"Tonya","5.99"
209,"Tonya","0.99"
209,"Tonya","6.99"
209,"Tonya","3.99"
209,"Tonya","4.99"
209,"Tonya","5.99"
209,"Tonya","4.99"
209,"Tonya","8.99"
209,"Tonya","2.99"
209,"Tonya","6.99"
209,"Tonya","0.99"
210,"Ella","4.99"
210,"Ella","4.99"
210,"Ella","0.99"
210,"Ella","2.99"
210,"Ella","0.99"
210,"Ella","7.99"
210,"Ella","5.99"
210,"Ella","6.99"
210,"Ella","4.99"
210,"Ella","3.99"
210,"Ella","0.99"
210,"Ella","4.99"
210,"Ella","1.99"
210,"Ella","5.99"
210,"Ella","0.99"
210,"Ella","8.99"
210,"Ella","3.99"
210,"Ella","0.99"
211,"Stacey","8.99"
211,"Stacey","2.99"
211,"Stacey","5.99"
211,"Stacey","2.99"
211,"Stacey","2.99"
211,"Stacey","5.99"
211,"Stacey","3.99"
211,"Stacey","4.99"
211,"Stacey","0.99"
211,"Stacey","4.99"
211,"Stacey","1.99"
211,"Stacey","0.99"
211,"Stacey","2.99"
211,"Stacey","6.99"
211,"Stacey","3.99"
211,"Stacey","0.99"
212,"Wilma","10.99"
212,"Wilma","3.99"
212,"Wilma","6.99"
212,"Wilma","6.99"
212,"Wilma","2.99"
212,"Wilma","4.99"
212,"Wilma","3.99"
213,"Gina","4.99"
213,"Gina","4.99"
213,"Gina","8.99"
213,"Gina","4.99"
213,"Gina","0.99"
213,"Gina","2.99"
213,"Gina","0.99"
213,"Gina","2.99"
213,"Gina","4.99"
213,"Gina","6.99"
213,"Gina","2.99"
213,"Gina","4.99"
214,"Kristin","0.99"
214,"Kristin","3.99"
214,"Kristin","3.99"
214,"Kristin","2.99"
214,"Kristin","7.99"
214,"Kristin","4.99"
214,"Kristin","5.99"
214,"Kristin","4.99"
215,"Jessie","8.99"
215,"Jessie","2.99"
215,"Jessie","8.99"
215,"Jessie","1.99"
215,"Jessie","2.99"
215,"Jessie","0.99"
215,"Jessie","4.99"
216,"Natalie","2.99"
216,"Natalie","6.99"
216,"Natalie","7.99"
216,"Natalie","4.99"
216,"Natalie","8.99"
216,"Natalie","0.99"
217,"Agnes","2.99"
217,"Agnes","3.99"
217,"Agnes","4.99"
217,"Agnes","2.99"
217,"Agnes","4.99"
217,"Agnes","0.99"
217,"Agnes","2.99"
217,"Agnes","6.99"
217,"Agnes","2.99"
218,"Vera","6.99"
218,"Vera","0.99"
218,"Vera","0.99"
218,"Vera","4.99"
218,"Vera","8.99"
218,"Vera","6.99"
218,"Vera","6.99"
218,"Vera","0.99"
219,"Willie","0.99"
219,"Willie","7.99"
219,"Willie","0.99"
219,"Willie","4.99"
219,"Willie","4.99"
219,"Willie","7.99"
219,"Willie","4.99"
219,"Willie","2.99"
219,"Willie","1.99"
219,"Willie","2.99"
219,"Willie","5.99"
219,"Willie","0.99"
219,"Willie","4.99"
219,"Willie","6.99"
219,"Willie","4.99"
220,"Charlene","2.99"
220,"Charlene","2.99"
220,"Charlene","2.99"
220,"Charlene","0.99"
220,"Charlene","0.99"
220,"Charlene","8.99"
220,"Charlene","9.99"
220,"Charlene","2.99"
220,"Charlene","4.99"
220,"Charlene","7.99"
220,"Charlene","10.99"
220,"Charlene","2.99"
221,"Bessie","4.99"
221,"Bessie","4.99"
221,"Bessie","6.99"
221,"Bessie","5.99"
221,"Bessie","5.99"
221,"Bessie","2.99"
221,"Bessie","0.99"
221,"Bessie","8.99"
221,"Bessie","0.99"
221,"Bessie","6.99"
221,"Bessie","7.99"
221,"Bessie","0.99"
222,"Delores","8.99"
222,"Delores","3.99"
222,"Delores","6.99"
222,"Delores","5.99"
222,"Delores","2.99"
222,"Delores","0.99"
222,"Delores","0.99"
222,"Delores","1.99"
222,"Delores","6.99"
222,"Delores","4.99"
222,"Delores","1.99"
223,"Melinda","5.99"
223,"Melinda","0.99"
223,"Melinda","4.99"
223,"Melinda","2.99"
223,"Melinda","5.99"
223,"Melinda","3.99"
223,"Melinda","7.99"
224,"Pearl","2.99"
224,"Pearl","3.99"
224,"Pearl","2.99"
224,"Pearl","4.99"
224,"Pearl","2.99"
224,"Pearl","0.99"
224,"Pearl","2.99"
224,"Pearl","4.99"
224,"Pearl","0.99"
225,"Arlene","4.99"
225,"Arlene","7.99"
225,"Arlene","7.99"
225,"Arlene","2.99"
225,"Arlene","4.99"
225,"Arlene","2.99"
225,"Arlene","2.99"
225,"Arlene","2.99"
225,"Arlene","3.99"
225,"Arlene","2.99"
225,"Arlene","4.99"
225,"Arlene","6.99"
225,"Arlene","7.99"
225,"Arlene","4.99"
225,"Arlene","4.99"
225,"Arlene","2.99"
225,"Arlene","2.99"
226,"Maureen","4.99"
226,"Maureen","4.99"
226,"Maureen","2.99"
226,"Maureen","2.99"
226,"Maureen","9.99"
226,"Maureen","5.99"
226,"Maureen","3.99"
226,"Maureen","2.99"
226,"Maureen","2.99"
227,"Colleen","5.99"
227,"Colleen","2.99"
227,"Colleen","4.99"
227,"Colleen","2.99"
227,"Colleen","3.99"
227,"Colleen","7.99"
227,"Colleen","2.99"
227,"Colleen","0.99"
227,"Colleen","0.99"
227,"Colleen","4.99"
227,"Colleen","2.99"
227,"Colleen","2.99"
228,"Allison","0.99"
228,"Allison","8.99"
228,"Allison","6.99"
228,"Allison","0.99"
228,"Allison","3.99"
228,"Allison","4.99"
228,"Allison","0.99"
228,"Allison","2.99"
228,"Allison","4.99"
228,"Allison","0.99"
228,"Allison","1.99"
228,"Allison","2.99"
228,"Allison","8.99"
228,"Allison","0.99"
228,"Allison","2.99"
229,"Tamara","4.99"
229,"Tamara","2.99"
229,"Tamara","4.99"
229,"Tamara","0.99"
229,"Tamara","2.99"
229,"Tamara","4.99"
229,"Tamara","4.99"
229,"Tamara","2.99"
229,"Tamara","0.99"
229,"Tamara","5.99"
229,"Tamara","0.99"
229,"Tamara","7.99"
229,"Tamara","3.99"
230,"Joy","3.99"
230,"Joy","0.99"
230,"Joy","4.99"
230,"Joy","0.99"
230,"Joy","2.99"
230,"Joy","4.99"
230,"Joy","2.99"
230,"Joy","4.99"
230,"Joy","4.99"
230,"Joy","4.99"
230,"Joy","0.99"
230,"Joy","2.99"
230,"Joy","3.99"
230,"Joy","3.99"
230,"Joy","9.99"
231,"Georgia","9.99"
231,"Georgia","2.99"
231,"Georgia","0.99"
231,"Georgia","0.99"
231,"Georgia","2.99"
231,"Georgia","5.99"
231,"Georgia","0.99"
231,"Georgia","1.99"
231,"Georgia","0.99"
231,"Georgia","5.99"
231,"Georgia","2.99"
232,"Constance","5.99"
232,"Constance","2.99"
232,"Constance","5.99"
232,"Constance","4.99"
232,"Constance","0.99"
232,"Constance","2.99"
232,"Constance","2.99"
232,"Constance","2.99"
232,"Constance","4.99"
232,"Constance","4.99"
232,"Constance","0.99"
232,"Constance","10.99"
232,"Constance","2.99"
232,"Constance","2.99"
233,"Lillie","2.99"
233,"Lillie","5.99"
233,"Lillie","4.99"
233,"Lillie","5.99"
233,"Lillie","2.99"
233,"Lillie","4.99"
233,"Lillie","2.99"
233,"Lillie","8.99"
233,"Lillie","4.99"
233,"Lillie","5.99"
233,"Lillie","2.99"
233,"Lillie","0.99"
233,"Lillie","0.99"
234,"Claudia","0.99"
234,"Claudia","7.99"
234,"Claudia","5.99"
235,"Jackie","2.99"
235,"Jackie","6.99"
235,"Jackie","4.99"
235,"Jackie","2.99"
235,"Jackie","4.99"
235,"Jackie","2.99"
235,"Jackie","4.99"
235,"Jackie","4.99"
235,"Jackie","0.99"
235,"Jackie","6.99"
235,"Jackie","0.99"
235,"Jackie","5.99"
235,"Jackie","6.99"
235,"Jackie","3.99"
235,"Jackie","0.99"
236,"Marcia","0.99"
236,"Marcia","4.99"
236,"Marcia","4.99"
236,"Marcia","0.99"
236,"Marcia","2.99"
236,"Marcia","3.99"
236,"Marcia","3.99"
236,"Marcia","0.99"
236,"Marcia","4.99"
236,"Marcia","2.99"
236,"Marcia","4.99"
236,"Marcia","4.99"
236,"Marcia","0.99"
236,"Marcia","5.99"
236,"Marcia","4.99"
236,"Marcia","2.99"
236,"Marcia","2.99"
236,"Marcia","5.99"
236,"Marcia","2.99"
236,"Marcia","4.99"
237,"Tanya","4.99"
237,"Tanya","4.99"
237,"Tanya","2.99"
237,"Tanya","3.99"
237,"Tanya","4.99"
237,"Tanya","8.99"
237,"Tanya","2.99"
237,"Tanya","2.99"
237,"Tanya","6.99"
237,"Tanya","3.99"
237,"Tanya","5.99"
237,"Tanya","4.99"
237,"Tanya","1.99"
237,"Tanya","0.99"
237,"Tanya","2.99"
238,"Nellie","0.99"
238,"Nellie","5.99"
238,"Nellie","0.99"
238,"Nellie","4.99"
238,"Nellie","8.99"
238,"Nellie","6.99"
238,"Nellie","0.99"
238,"Nellie","4.99"
238,"Nellie","7.99"
239,"Minnie","0.99"
239,"Minnie","5.99"
239,"Minnie","7.99"
239,"Minnie","4.99"
239,"Minnie","0.99"
239,"Minnie","0.99"
239,"Minnie","8.99"
239,"Minnie","0.99"
239,"Minnie","2.99"
239,"Minnie","6.99"
239,"Minnie","0.99"
239,"Minnie","5.99"
240,"Marlene","4.99"
240,"Marlene","4.99"
240,"Marlene","0.99"
240,"Marlene","0.99"
240,"Marlene","0.99"
240,"Marlene","4.99"
240,"Marlene","4.99"
240,"Marlene","8.99"
240,"Marlene","4.99"
240,"Marlene","4.99"
240,"Marlene","3.99"
240,"Marlene","5.99"
241,"Heidi","0.99"
241,"Heidi","0.99"
241,"Heidi","2.99"
241,"Heidi","0.99"
241,"Heidi","4.99"
241,"Heidi","3.99"
241,"Heidi","4.99"
241,"Heidi","6.99"
241,"Heidi","2.99"
241,"Heidi","0.99"
241,"Heidi","2.99"
241,"Heidi","2.99"
241,"Heidi","6.99"
241,"Heidi","3.99"
241,"Heidi","5.99"
242,"Glenda","4.99"
242,"Glenda","0.99"
242,"Glenda","4.99"
242,"Glenda","1.99"
242,"Glenda","5.99"
242,"Glenda","3.99"
242,"Glenda","4.99"
242,"Glenda","3.99"
242,"Glenda","6.99"
243,"Lydia","5.99"
243,"Lydia","4.99"
243,"Lydia","0.99"
243,"Lydia","0.99"
243,"Lydia","3.99"
243,"Lydia","2.99"
243,"Lydia","2.99"
243,"Lydia","0.99"
243,"Lydia","4.99"
243,"Lydia","2.99"
243,"Lydia","4.99"
243,"Lydia","2.99"
243,"Lydia","5.99"
244,"Viola","4.99"
244,"Viola","4.99"
244,"Viola","0.99"
244,"Viola","0.99"
244,"Viola","4.99"
244,"Viola","3.99"
244,"Viola","4.99"
244,"Viola","2.99"
244,"Viola","2.99"
244,"Viola","0.99"
244,"Viola","5.99"
244,"Viola","4.99"
244,"Viola","4.99"
244,"Viola","5.99"
245,"Courtney","2.99"
245,"Courtney","2.99"
245,"Courtney","4.99"
245,"Courtney","2.99"
245,"Courtney","5.99"
245,"Courtney","0.99"
245,"Courtney","4.99"
245,"Courtney","5.99"
245,"Courtney","0.99"
245,"Courtney","4.99"
245,"Courtney","6.99"
245,"Courtney","10.99"
245,"Courtney","0.99"
245,"Courtney","4.99"
245,"Courtney","6.99"
245,"Courtney","3.99"
246,"Marian","7.99"
246,"Marian","4.99"
246,"Marian","2.99"
246,"Marian","0.99"
246,"Marian","4.99"
246,"Marian","5.99"
246,"Marian","4.99"
247,"Stella","2.99"
247,"Stella","6.99"
247,"Stella","2.99"
247,"Stella","2.99"
247,"Stella","6.99"
247,"Stella","4.99"
247,"Stella","5.99"
248,"Caroline","0.99"
248,"Caroline","4.99"
248,"Caroline","0.99"
248,"Caroline","2.99"
248,"Caroline","2.99"
248,"Caroline","5.99"
249,"Dora","9.99"
249,"Dora","4.99"
249,"Dora","4.99"
249,"Dora","3.99"
249,"Dora","7.99"
249,"Dora","7.99"
249,"Dora","2.99"
249,"Dora","4.99"
250,"Jo","4.99"
250,"Jo","3.99"
250,"Jo","2.99"
250,"Jo","0.99"
250,"Jo","2.99"
250,"Jo","2.99"
250,"Jo","0.99"
251,"Vickie","4.99"
251,"Vickie","3.99"
251,"Vickie","2.99"
251,"Vickie","2.99"
251,"Vickie","2.99"
251,"Vickie","6.99"
251,"Vickie","8.99"
251,"Vickie","2.99"
251,"Vickie","0.99"
251,"Vickie","2.99"
251,"Vickie","0.99"
252,"Mattie","0.99"
252,"Mattie","2.99"
252,"Mattie","0.99"
252,"Mattie","0.99"
252,"Mattie","4.99"
252,"Mattie","0.99"
252,"Mattie","0.99"
252,"Mattie","0.99"
252,"Mattie","5.99"
252,"Mattie","0.99"
253,"Terry","7.99"
253,"Terry","2.99"
253,"Terry","4.99"
253,"Terry","2.99"
253,"Terry","0.99"
253,"Terry","2.99"
253,"Terry","2.99"
253,"Terry","0.99"
253,"Terry","6.99"
254,"Maxine","4.99"
254,"Maxine","2.99"
254,"Maxine","3.99"
254,"Maxine","2.99"
254,"Maxine","0.99"
254,"Maxine","5.99"
254,"Maxine","7.99"
254,"Maxine","4.99"
254,"Maxine","0.99"
254,"Maxine","4.99"
254,"Maxine","7.99"
254,"Maxine","4.99"
254,"Maxine","1.99"
255,"Irma","0.99"
255,"Irma","1.99"
255,"Irma","0.99"
255,"Irma","8.99"
255,"Irma","2.99"
255,"Irma","0.99"
255,"Irma","6.99"
256,"Mabel","0.99"
256,"Mabel","0.99"
256,"Mabel","2.99"
256,"Mabel","0.99"
256,"Mabel","3.99"
256,"Mabel","2.99"
257,"Marsha","6.99"
257,"Marsha","4.99"
257,"Marsha","6.99"
257,"Marsha","4.99"
257,"Marsha","5.99"
257,"Marsha","5.99"
257,"Marsha","4.99"
257,"Marsha","2.99"
257,"Marsha","1.99"
257,"Marsha","2.99"
257,"Marsha","5.99"
257,"Marsha","3.99"
257,"Marsha","2.99"
257,"Marsha","4.99"
257,"Marsha","4.99"
257,"Marsha","6.99"
257,"Marsha","4.99"
257,"Marsha","4.99"
258,"Myrtle","2.99"
258,"Myrtle","5.99"
258,"Myrtle","0.99"
258,"Myrtle","5.99"
258,"Myrtle","0.99"
258,"Myrtle","9.99"
258,"Myrtle","4.99"
258,"Myrtle","2.99"
258,"Myrtle","4.99"
258,"Myrtle","4.99"
259,"Lena","5.99"
259,"Lena","4.99"
259,"Lena","0.99"
259,"Lena","3.99"
259,"Lena","2.99"
259,"Lena","7.99"
259,"Lena","4.99"
259,"Lena","6.99"
259,"Lena","6.99"
259,"Lena","7.99"
546,"Kelly","3.99"
260,"Christy","0.99"
260,"Christy","6.99"
260,"Christy","2.99"
260,"Christy","2.99"
260,"Christy","0.99"
260,"Christy","1.99"
260,"Christy","7.99"
260,"Christy","1.99"
260,"Christy","2.99"
260,"Christy","0.99"
260,"Christy","0.99"
260,"Christy","4.99"
261,"Deanna","3.99"
261,"Deanna","5.99"
261,"Deanna","2.99"
261,"Deanna","0.99"
261,"Deanna","4.99"
261,"Deanna","4.99"
261,"Deanna","4.99"
262,"Patsy","1.99"
262,"Patsy","3.99"
262,"Patsy","0.99"
262,"Patsy","0.99"
262,"Patsy","0.99"
262,"Patsy","7.99"
262,"Patsy","3.99"
262,"Patsy","7.99"
262,"Patsy","6.99"
262,"Patsy","4.99"
262,"Patsy","6.99"
263,"Hilda","4.99"
263,"Hilda","2.99"
263,"Hilda","0.99"
263,"Hilda","2.99"
263,"Hilda","2.99"
263,"Hilda","1.99"
263,"Hilda","4.99"
263,"Hilda","2.99"
263,"Hilda","1.99"
263,"Hilda","4.99"
263,"Hilda","4.99"
263,"Hilda","4.99"
263,"Hilda","1.99"
264,"Gwendolyn","6.99"
264,"Gwendolyn","4.99"
264,"Gwendolyn","0.99"
264,"Gwendolyn","8.99"
264,"Gwendolyn","0.99"
264,"Gwendolyn","2.99"
264,"Gwendolyn","0.99"
264,"Gwendolyn","8.99"
264,"Gwendolyn","2.99"
264,"Gwendolyn","0.99"
264,"Gwendolyn","5.99"
264,"Gwendolyn","5.99"
265,"Jennie","2.99"
265,"Jennie","0.99"
265,"Jennie","2.99"
265,"Jennie","7.99"
265,"Jennie","4.99"
265,"Jennie","9.99"
265,"Jennie","4.99"
265,"Jennie","4.99"
265,"Jennie","5.99"
265,"Jennie","6.99"
265,"Jennie","1.99"
265,"Jennie","2.99"
265,"Jennie","5.99"
265,"Jennie","2.99"
265,"Jennie","0.99"
265,"Jennie","2.99"
266,"Nora","0.99"
266,"Nora","5.99"
266,"Nora","4.99"
266,"Nora","2.99"
266,"Nora","5.99"
267,"Margie","2.99"
267,"Margie","6.99"
267,"Margie","0.99"
267,"Margie","3.99"
267,"Margie","4.99"
267,"Margie","1.99"
267,"Margie","7.98"
267,"Margie","0.00"
269,"Cassandra","3.98"
269,"Cassandra","0.00"
274,"Naomi","0.99"
279,"Dianne","4.99"
282,"Jenny","0.99"
284,"Sonia","5.98"
284,"Sonia","0.00"
287,"Becky","0.99"
295,"Daisy","0.99"
296,"Ramona","2.99"
300,"John","4.99"
315,"Kenneth","2.99"
